,Date,Volumetric Rain
2880,2007-02-07 15:00:00,100267944.0
2881,2007-02-07 16:00:00,100797752.0
2882,2007-02-07 17:00:00,95587072.0
2883,2007-02-07 18:00:00,88692976.0
2884,2007-02-07 19:00:00,74384992.0
2885,2007-02-07 20:00:00,68341144.0
2886,2007-02-07 21:00:00,63731252.0
2887,2007-02-07 22:00:00,60033908.0
2888,2007-02-07 23:00:00,55879828.0
2889,2007-02-08 00:00:00,54691988.0
2890,2007-02-08 01:00:00,59934276.0
2891,2007-02-08 02:00:00,65412088.0
2892,2007-02-08 03:00:00,66740004.0
2893,2007-02-08 04:00:00,70615472.0
2894,2007-02-08 05:00:00,71341816.0
2895,2007-02-08 06:00:00,71494384.0
2896,2007-02-08 07:00:00,60289940.0
2897,2007-02-08 08:00:00,53510500.0
2898,2007-02-08 09:00:00,52166312.0
2899,2007-02-08 10:00:00,52059744.0
2900,2007-02-08 11:00:00,54754292.0
2901,2007-02-08 12:00:00,57541240.0
2902,2007-02-08 13:00:00,60477360.0
2903,2007-02-08 14:00:00,61171152.0
2904,2007-02-08 15:00:00,59062380.0
2905,2007-02-08 16:00:00,57920600.0
2906,2007-02-08 17:00:00,52298632.0
2907,2007-02-08 18:00:00,48466428.0
2908,2007-02-08 19:00:00,39518036.0
2909,2007-02-08 20:00:00,32659302.0
2910,2007-02-08 21:00:00,28339880.0
2911,2007-02-08 22:00:00,25373268.0
2912,2007-02-08 23:00:00,25150350.0
2913,2007-02-09 00:00:00,24710332.0
2914,2007-02-09 01:00:00,24093336.0
2915,2007-02-09 02:00:00,21101354.0
2916,2007-02-09 03:00:00,17851912.0
2917,2007-02-09 04:00:00,16169277.0
2918,2007-02-09 05:00:00,15333120.0
2919,2007-02-09 06:00:00,12770105.0
2920,2007-02-09 07:00:00,9243638.0
2921,2007-02-09 08:00:00,9414183.0
2922,2007-02-09 09:00:00,0.0
2923,2007-02-09 10:00:00,0.0
2924,2007-02-09 11:00:00,0.0
2925,2007-02-09 12:00:00,0.0
2926,2007-02-09 13:00:00,0.0
2927,2007-02-09 14:00:00,0.0
2928,2007-02-09 15:00:00,0.0
2929,2007-02-09 16:00:00,0.0
2930,2007-02-09 17:00:00,0.0
2931,2007-02-09 18:00:00,0.0
2932,2007-02-09 19:00:00,0.0
2933,2007-02-09 20:00:00,0.0
2934,2007-02-09 21:00:00,0.0
2935,2007-02-09 22:00:00,0.0
2936,2007-02-09 23:00:00,0.0
2937,2007-02-10 00:00:00,0.0
2938,2007-02-10 01:00:00,0.0
2939,2007-02-10 02:00:00,0.0
2940,2007-02-10 03:00:00,0.0
2941,2007-02-10 04:00:00,0.0
2942,2007-02-10 05:00:00,0.0
2943,2007-02-10 06:00:00,0.0
2944,2007-02-10 07:00:00,0.0
2945,2007-02-10 08:00:00,0.0
2946,2007-02-10 09:00:00,0.0
2947,2007-02-10 10:00:00,0.0
2948,2007-02-10 11:00:00,0.0
2949,2007-02-10 12:00:00,0.0
2950,2007-02-10 13:00:00,0.0
2951,2007-02-10 14:00:00,0.0
2952,2007-02-10 15:00:00,0.0
2953,2007-02-10 16:00:00,0.0
2954,2007-02-10 17:00:00,0.0
2955,2007-02-10 18:00:00,0.0
2956,2007-02-10 19:00:00,0.0
2957,2007-02-10 20:00:00,0.0
2958,2007-02-10 21:00:00,0.0
2959,2007-02-10 22:00:00,0.0
2960,2007-02-10 23:00:00,0.0
2961,2007-02-11 00:00:00,0.0
2962,2007-02-11 01:00:00,0.0
2963,2007-02-11 02:00:00,0.0
2964,2007-02-11 03:00:00,0.0
2965,2007-02-11 04:00:00,0.0
2966,2007-02-11 05:00:00,0.0
2967,2007-02-11 06:00:00,0.0
2968,2007-02-11 07:00:00,0.0
2969,2007-02-11 08:00:00,0.0
2970,2007-02-11 09:00:00,0.0
2971,2007-02-11 10:00:00,0.0
2972,2007-02-11 11:00:00,0.0
2973,2007-02-11 12:00:00,0.0
2974,2007-02-11 13:00:00,0.0
2975,2007-02-11 14:00:00,0.0
2976,2007-02-11 15:00:00,0.0
2977,2007-02-11 16:00:00,0.0
2978,2007-02-11 17:00:00,0.0
2979,2007-02-11 18:00:00,0.0
2980,2007-02-11 19:00:00,0.0
2981,2007-02-11 20:00:00,0.0
2982,2007-02-11 21:00:00,0.0
2983,2007-02-11 22:00:00,0.0
2984,2007-02-11 23:00:00,0.0
2985,2007-02-12 00:00:00,0.0
2986,2007-02-12 01:00:00,0.0
2987,2007-02-12 02:00:00,0.0
2988,2007-02-12 03:00:00,0.0
2989,2007-02-12 04:00:00,0.0
2990,2007-02-12 05:00:00,0.0
2991,2007-02-12 06:00:00,0.0
2992,2007-02-12 07:00:00,0.0
2993,2007-02-28 13:00:00,288496544.0
2994,2007-02-28 14:00:00,293563712.0
2995,2007-02-28 15:00:00,295964576.0
2996,2007-02-28 16:00:00,301190912.0
2997,2007-02-28 17:00:00,309287840.0
2998,2007-02-28 18:00:00,306865664.0
2999,2007-02-28 19:00:00,314711968.0
3000,2007-02-28 20:00:00,305403712.0
3001,2007-02-28 21:00:00,289072608.0
3002,2007-02-28 22:00:00,270712800.0
3003,2007-02-28 23:00:00,261660288.0
3004,2007-03-01 00:00:00,255917328.0
3005,2007-03-01 01:00:00,250872000.0
3006,2007-03-01 02:00:00,254805856.0
3007,2007-03-01 03:00:00,252690544.0
3008,2007-03-01 04:00:00,259314576.0
3009,2007-03-01 05:00:00,267102560.0
3010,2007-03-01 06:00:00,275050048.0
3011,2007-03-01 07:00:00,297830848.0
3012,2007-03-01 08:00:00,291131776.0
3013,2007-03-01 09:00:00,276574208.0
3014,2007-03-01 10:00:00,267185168.0
3015,2007-03-01 11:00:00,255798992.0
3016,2007-03-01 12:00:00,260018272.0
3017,2007-03-01 13:00:00,274569216.0
3018,2007-03-01 14:00:00,287709984.0
3019,2007-03-01 15:00:00,297847296.0
3020,2007-03-01 16:00:00,305001600.0
3021,2007-03-01 17:00:00,312526880.0
3022,2007-03-01 18:00:00,311816416.0
3023,2007-03-01 19:00:00,302600640.0
3024,2007-03-01 20:00:00,290566912.0
3025,2007-03-01 21:00:00,284696000.0
3026,2007-03-01 22:00:00,272414048.0
3027,2007-03-01 23:00:00,265842608.0
3028,2007-03-02 00:00:00,265086048.0
3029,2007-03-02 01:00:00,265110592.0
3030,2007-03-02 02:00:00,269244128.0
3031,2007-03-02 03:00:00,278004544.0
3032,2007-03-02 04:00:00,274916896.0
3033,2007-03-02 05:00:00,282631008.0
3034,2007-03-02 06:00:00,283256448.0
3035,2007-03-02 07:00:00,293398752.0
3036,2007-03-02 08:00:00,285375552.0
3037,2007-03-02 09:00:00,289068000.0
3038,2007-03-02 10:00:00,284857792.0
3039,2007-03-02 11:00:00,284906496.0
3040,2007-03-02 12:00:00,295327648.0
3041,2007-03-02 13:00:00,307845632.0
3042,2007-03-02 14:00:00,321126144.0
3043,2007-03-02 15:00:00,330120864.0
3044,2007-03-02 16:00:00,339276320.0
3045,2007-03-02 17:00:00,346516576.0
3046,2007-03-02 18:00:00,349095680.0
3047,2007-03-02 19:00:00,341423072.0
3048,2007-03-02 20:00:00,330707104.0
3049,2007-03-02 21:00:00,322061216.0
3050,2007-03-02 22:00:00,318058752.0
3051,2007-03-02 23:00:00,311520256.0
3052,2007-03-03 00:00:00,306231520.0
3053,2007-03-03 01:00:00,295189888.0
3054,2007-03-03 02:00:00,289718304.0
3055,2007-03-03 03:00:00,288813952.0
3056,2007-03-03 04:00:00,302567520.0
3057,2007-03-03 05:00:00,299839584.0
3058,2007-03-03 06:00:00,301055200.0
3059,2007-03-03 07:00:00,324663264.0
3060,2007-03-03 08:00:00,311851008.0
3061,2007-03-03 09:00:00,302142016.0
3062,2007-03-03 10:00:00,297050848.0
3063,2007-03-03 11:00:00,300179936.0
3064,2007-03-03 12:00:00,311467488.0
3065,2007-03-03 13:00:00,320079808.0
3066,2007-03-03 14:00:00,334206560.0
3067,2007-03-03 15:00:00,348842112.0
3068,2007-03-03 16:00:00,360969664.0
3069,2007-03-03 17:00:00,365929344.0
3070,2007-03-03 18:00:00,361519136.0
3071,2007-03-03 19:00:00,355040320.0
3072,2007-03-03 20:00:00,344004000.0
3073,2007-03-03 21:00:00,332077440.0
3074,2007-03-03 22:00:00,314501184.0
3075,2007-03-03 23:00:00,296050336.0
3076,2007-03-04 00:00:00,285674336.0
3077,2007-03-04 01:00:00,277369472.0
3078,2007-03-04 02:00:00,279480672.0
3079,2007-03-04 03:00:00,279323744.0
3080,2007-03-04 04:00:00,286192960.0
3081,2007-03-04 05:00:00,289520544.0
3082,2007-03-04 06:00:00,290108384.0
3083,2007-03-04 07:00:00,294778912.0
3084,2007-03-04 08:00:00,284501344.0
3085,2007-03-04 09:00:00,270223488.0
3086,2007-03-04 10:00:00,259615536.0
3087,2007-03-04 11:00:00,255872128.0
3088,2007-03-04 12:00:00,252935552.0
3089,2007-03-04 13:00:00,252876944.0
3090,2007-03-04 14:00:00,251996320.0
3091,2007-03-04 15:00:00,256886032.0
3092,2007-03-04 16:00:00,261636096.0
3093,2007-03-04 17:00:00,264448096.0
3094,2007-03-04 18:00:00,265291168.0
3095,2007-03-04 19:00:00,264553104.0
3096,2007-03-04 20:00:00,251679312.0
3097,2007-03-04 21:00:00,246503584.0
3098,2007-03-04 22:00:00,235261136.0
3099,2007-03-04 23:00:00,229500544.0
3100,2007-03-05 00:00:00,227206064.0
3101,2007-03-05 01:00:00,221281376.0
3102,2007-03-05 02:00:00,227308592.0
3103,2007-03-05 03:00:00,252143520.0
3104,2007-03-05 04:00:00,260858864.0
3105,2007-03-05 05:00:00,273881152.0
3106,2007-03-05 06:00:00,286368480.0
3107,2007-03-05 07:00:00,271540192.0
3108,2007-03-05 08:00:00,273310432.0
3109,2007-03-05 09:00:00,269328480.0
3110,2007-03-05 10:00:00,264618640.0
3111,2007-03-05 11:00:00,265168960.0
3112,2007-03-05 12:00:00,273766624.0
3113,2007-03-05 13:00:00,283714624.0
3114,2007-03-05 14:00:00,294891840.0
3115,2007-03-05 15:00:00,306328160.0
3116,2007-03-05 16:00:00,320523744.0
3117,2007-03-05 17:00:00,330579776.0
3118,2007-03-05 18:00:00,332073472.0
3119,2007-03-05 19:00:00,309707040.0
3120,2007-03-05 20:00:00,304671072.0
3121,2007-03-05 21:00:00,297807616.0
3122,2007-03-05 22:00:00,283640480.0
3123,2007-03-05 23:00:00,280451776.0
3124,2007-03-06 00:00:00,286002336.0
3125,2007-03-06 01:00:00,288885984.0
3126,2007-03-06 02:00:00,293553856.0
3127,2007-03-06 03:00:00,301676000.0
3128,2007-03-06 04:00:00,304177376.0
3129,2007-03-06 05:00:00,311978624.0
3130,2007-03-06 06:00:00,311687520.0
3131,2007-03-06 07:00:00,305166464.0
3132,2007-03-06 08:00:00,298719584.0
3133,2007-03-06 09:00:00,290793696.0
3134,2007-03-06 10:00:00,293697696.0
3135,2007-03-06 11:00:00,293354816.0
3136,2007-03-06 12:00:00,295900480.0
3137,2007-03-06 13:00:00,305600032.0
3138,2007-03-06 14:00:00,318049216.0
3139,2007-03-06 15:00:00,331737248.0
3140,2007-03-06 16:00:00,345320736.0
3141,2007-03-06 17:00:00,355855744.0
3142,2007-03-06 18:00:00,357210560.0
3143,2007-03-06 19:00:00,339725568.0
3144,2007-03-06 20:00:00,331457056.0
3145,2007-03-06 21:00:00,326253888.0
3146,2007-03-06 22:00:00,318522752.0
3147,2007-03-06 23:00:00,310471776.0
3148,2007-03-07 00:00:00,302644288.0
3149,2007-03-07 01:00:00,299759136.0
3150,2007-03-07 02:00:00,303115584.0
3151,2007-03-07 03:00:00,310236704.0
3152,2007-03-07 04:00:00,312665856.0
3153,2007-03-07 05:00:00,316538144.0
3154,2007-03-07 06:00:00,310264640.0
3155,2007-03-07 07:00:00,309774816.0
3156,2007-03-07 08:00:00,297348512.0
3157,2007-03-07 09:00:00,290011264.0
3158,2007-03-07 10:00:00,285186848.0
3159,2007-03-07 11:00:00,281839264.0
3160,2007-03-07 12:00:00,285797120.0
3161,2007-03-07 13:00:00,285163680.0
3162,2007-03-07 14:00:00,290400800.0
3163,2007-03-07 15:00:00,292143584.0
3164,2007-03-07 16:00:00,289081408.0
3165,2007-03-07 17:00:00,286530752.0
3166,2007-03-07 18:00:00,280921216.0
3167,2007-03-07 19:00:00,260727408.0
3168,2007-03-07 20:00:00,245919328.0
3169,2007-03-07 21:00:00,227290144.0
3170,2007-03-07 22:00:00,213649136.0
3171,2007-03-07 23:00:00,204266240.0
3172,2007-03-08 00:00:00,198807552.0
3173,2007-03-08 01:00:00,194199072.0
3174,2007-03-08 02:00:00,191685264.0
3175,2007-03-08 03:00:00,192245344.0
3176,2007-03-08 04:00:00,192957200.0
3177,2007-03-08 05:00:00,194832288.0
3178,2007-03-08 06:00:00,204356400.0
3179,2007-03-08 07:00:00,202130560.0
3180,2007-03-08 08:00:00,200328176.0
3181,2007-03-08 09:00:00,198563664.0
3182,2007-03-08 10:00:00,190927040.0
3183,2007-03-08 11:00:00,190802544.0
3184,2007-03-08 12:00:00,194920816.0
3185,2007-03-08 13:00:00,193914352.0
3186,2007-03-08 14:00:00,195963296.0
3187,2007-03-08 15:00:00,198062688.0
3188,2007-03-08 16:00:00,199124608.0
3189,2007-03-08 17:00:00,197331296.0
3190,2007-03-08 18:00:00,196045728.0
3191,2007-03-08 19:00:00,194919600.0
3192,2007-03-08 20:00:00,187947904.0
3193,2007-03-08 21:00:00,186284448.0
3194,2007-03-08 22:00:00,180240464.0
3195,2007-03-08 23:00:00,177926976.0
3196,2007-03-09 00:00:00,173666304.0
3197,2007-03-09 01:00:00,170066208.0
3198,2007-03-09 02:00:00,167303824.0
3199,2007-03-09 03:00:00,168848064.0
3200,2007-03-09 04:00:00,171565616.0
3201,2007-03-09 05:00:00,177860688.0
3202,2007-03-09 06:00:00,187985216.0
3203,2007-03-09 07:00:00,189324336.0
3204,2007-03-09 08:00:00,184018480.0
3205,2007-03-09 09:00:00,180449872.0
3206,2007-03-09 10:00:00,175991104.0
3207,2007-03-09 11:00:00,172254240.0
3208,2007-03-09 12:00:00,169601376.0
3209,2007-03-09 13:00:00,163754800.0
3210,2007-03-09 14:00:00,162977136.0
3211,2007-03-09 15:00:00,161273312.0
3212,2007-03-09 16:00:00,162703008.0
3213,2007-03-09 17:00:00,169229936.0
3214,2007-03-09 18:00:00,173843872.0
3215,2007-03-09 19:00:00,184651440.0
3216,2007-03-09 20:00:00,181029392.0
3217,2007-03-09 21:00:00,180956304.0
3218,2007-03-09 22:00:00,179490016.0
3219,2007-03-09 23:00:00,173671248.0
3220,2007-03-10 00:00:00,171505632.0
3221,2007-03-10 01:00:00,170130224.0
3222,2007-03-10 02:00:00,173199904.0
3223,2007-03-10 03:00:00,172200256.0
3224,2007-03-10 04:00:00,167447856.0
3225,2007-03-10 05:00:00,170823264.0
3226,2007-03-10 06:00:00,173885248.0
3227,2007-03-10 07:00:00,178035696.0
3228,2007-03-10 08:00:00,177922624.0
3229,2007-03-10 09:00:00,175736912.0
3230,2007-03-10 10:00:00,174354384.0
3231,2007-03-10 11:00:00,173266944.0
3232,2007-03-10 12:00:00,170663200.0
3233,2007-03-10 13:00:00,170599808.0
3234,2007-03-10 14:00:00,177165312.0
3235,2007-03-10 15:00:00,180057072.0
3236,2007-03-10 16:00:00,178998064.0
3237,2007-03-10 17:00:00,176344400.0
3238,2007-03-10 18:00:00,170647008.0
3239,2007-03-10 19:00:00,165901520.0
3240,2007-03-10 20:00:00,160189632.0
3241,2007-03-10 21:00:00,153747392.0
3242,2007-03-10 22:00:00,147799680.0
3243,2007-03-10 23:00:00,138757232.0
3244,2007-03-11 00:00:00,131185496.0
3245,2007-03-11 01:00:00,126116944.0
3246,2007-03-11 02:00:00,120102264.0
3247,2007-03-11 03:00:00,113286064.0
3248,2007-03-11 04:00:00,110804024.0
3249,2007-03-11 05:00:00,113795184.0
3250,2007-03-11 06:00:00,111938768.0
3251,2007-03-11 07:00:00,110163096.0
3252,2007-03-11 08:00:00,104706648.0
3253,2007-03-11 09:00:00,96693144.0
3254,2007-03-11 10:00:00,85382136.0
3255,2007-03-11 11:00:00,85640864.0
3256,2007-03-11 12:00:00,88652880.0
3257,2007-03-11 13:00:00,92777128.0
3258,2007-03-11 14:00:00,92800496.0
3259,2007-03-11 15:00:00,90233752.0
3260,2007-03-11 16:00:00,87972552.0
3261,2007-03-11 17:00:00,85451224.0
3262,2007-03-11 18:00:00,82228488.0
3263,2007-03-11 19:00:00,74565160.0
3264,2007-03-11 20:00:00,71228512.0
3265,2007-03-11 21:00:00,71069968.0
3266,2007-03-11 22:00:00,70331024.0
3267,2007-03-11 23:00:00,69757168.0
3268,2007-03-12 00:00:00,69394352.0
3269,2007-03-12 01:00:00,67982000.0
3270,2007-03-12 02:00:00,69840288.0
3271,2007-03-12 03:00:00,71918384.0
3272,2007-03-12 04:00:00,74097864.0
3273,2007-03-12 05:00:00,78170224.0
3274,2007-03-12 06:00:00,77390920.0
3275,2007-03-12 07:00:00,78613616.0
3276,2007-03-12 08:00:00,76575808.0
3277,2007-03-12 09:00:00,75380008.0
3278,2007-03-12 10:00:00,74411288.0
3279,2007-03-12 11:00:00,75578704.0
3280,2007-03-12 12:00:00,76350320.0
3281,2007-03-12 13:00:00,77786296.0
3282,2007-03-12 14:00:00,78586512.0
3283,2007-03-12 15:00:00,77218800.0
3284,2007-03-12 16:00:00,75232064.0
3285,2007-03-12 17:00:00,72484408.0
3286,2007-03-12 18:00:00,54161360.0
3287,2007-03-12 19:00:00,50722500.0
3288,2007-03-12 20:00:00,50158300.0
3289,2007-12-19 10:00:00,117114720.0
3290,2007-12-19 11:00:00,113298136.0
3291,2007-12-19 12:00:00,118642824.0
3292,2007-12-19 13:00:00,123474424.0
3293,2007-12-19 14:00:00,122882456.0
3294,2007-12-19 15:00:00,126599792.0
3295,2007-12-19 16:00:00,131051392.0
3296,2007-12-19 17:00:00,134451200.0
3297,2007-12-19 18:00:00,134884256.0
3298,2007-12-19 19:00:00,166128352.0
3299,2007-12-19 20:00:00,162329744.0
3300,2007-12-19 21:00:00,157902080.0
3301,2007-12-19 22:00:00,148375632.0
3302,2007-12-19 23:00:00,142679344.0
3303,2007-12-20 00:00:00,139126736.0
3304,2007-12-20 01:00:00,137176384.0
3305,2007-12-20 02:00:00,136524608.0
3306,2007-12-20 03:00:00,137473584.0
3307,2007-12-20 04:00:00,142998384.0
3308,2007-12-20 05:00:00,149605344.0
3309,2007-12-20 06:00:00,150957456.0
3310,2007-12-20 07:00:00,170782560.0
3311,2007-12-20 08:00:00,161469296.0
3312,2007-12-20 09:00:00,147238352.0
3313,2007-12-20 10:00:00,142855200.0
3314,2007-12-20 11:00:00,141445184.0
3315,2007-12-20 12:00:00,147520752.0
3316,2007-12-20 13:00:00,157309264.0
3317,2007-12-20 14:00:00,170087920.0
3318,2007-12-20 15:00:00,181604400.0
3319,2007-12-20 16:00:00,194038352.0
3320,2007-12-20 17:00:00,202358352.0
3321,2007-12-20 18:00:00,202794688.0
3322,2007-12-20 19:00:00,192627408.0
3323,2007-12-20 20:00:00,192307200.0
3324,2007-12-20 21:00:00,192844256.0
3325,2007-12-20 22:00:00,182705968.0
3326,2007-12-20 23:00:00,175967408.0
3327,2007-12-21 00:00:00,175405008.0
3328,2007-12-21 01:00:00,176954080.0
3329,2007-12-21 02:00:00,180222032.0
3330,2007-12-21 03:00:00,184139760.0
3331,2007-12-21 04:00:00,208701616.0
3332,2007-12-21 05:00:00,213451520.0
3333,2007-12-21 06:00:00,222116592.0
3334,2007-12-21 07:00:00,253251424.0
3335,2007-12-21 08:00:00,244051024.0
3336,2007-12-21 09:00:00,232526304.0
3337,2007-12-21 10:00:00,223627696.0
3338,2007-12-21 11:00:00,211986352.0
3339,2007-12-21 12:00:00,212806032.0
3340,2007-12-21 13:00:00,219782704.0
3341,2007-12-21 14:00:00,227968208.0
3342,2007-12-21 15:00:00,244213984.0
3343,2007-12-21 16:00:00,256294080.0
3344,2007-12-21 17:00:00,265777824.0
3345,2007-12-21 18:00:00,270520480.0
3346,2007-12-21 19:00:00,292964640.0
3347,2007-12-21 20:00:00,291822880.0
3348,2007-12-21 21:00:00,295318592.0
3349,2007-12-21 22:00:00,283415392.0
3350,2007-12-21 23:00:00,264419856.0
3351,2007-12-22 00:00:00,244432672.0
3352,2007-12-22 01:00:00,235742912.0
3353,2007-12-22 02:00:00,233935040.0
3354,2007-12-22 03:00:00,232322464.0
3355,2007-12-22 04:00:00,239947888.0
3356,2007-12-22 05:00:00,252754768.0
3357,2007-12-22 06:00:00,248110512.0
3358,2007-12-22 07:00:00,293048928.0
3359,2007-12-22 08:00:00,281820928.0
3360,2007-12-22 09:00:00,273581184.0
3361,2007-12-22 10:00:00,256943584.0
3362,2007-12-22 11:00:00,257113904.0
3363,2007-12-22 12:00:00,258011408.0
3364,2007-12-22 13:00:00,263471664.0
3365,2007-12-22 14:00:00,267572816.0
3366,2007-12-22 15:00:00,273567552.0
3367,2007-12-22 16:00:00,285291936.0
3368,2007-12-22 17:00:00,297700640.0
3369,2007-12-22 18:00:00,302329824.0
3370,2007-12-22 19:00:00,286381824.0
3371,2007-12-22 20:00:00,280513408.0
3372,2007-12-22 21:00:00,277279808.0
3373,2007-12-22 22:00:00,270766720.0
3374,2007-12-22 23:00:00,261326672.0
3375,2007-12-23 00:00:00,248566384.0
3376,2007-12-23 01:00:00,240502864.0
3377,2007-12-23 02:00:00,238113632.0
3378,2007-12-23 03:00:00,239692832.0
3379,2007-12-23 04:00:00,246381472.0
3380,2007-12-23 05:00:00,252715360.0
3381,2007-12-23 06:00:00,263127296.0
3382,2007-12-23 07:00:00,294296032.0
3383,2007-12-23 08:00:00,286136416.0
3384,2007-12-23 09:00:00,286052576.0
3385,2007-12-23 10:00:00,282173152.0
3386,2007-12-23 11:00:00,279783264.0
3387,2007-12-23 12:00:00,277586240.0
3388,2007-12-23 13:00:00,273289984.0
3389,2007-12-23 14:00:00,275674368.0
3390,2007-12-23 15:00:00,286343520.0
3391,2007-12-23 16:00:00,293849344.0
3392,2007-12-23 17:00:00,302298784.0
3393,2007-12-23 18:00:00,306057568.0
3394,2007-12-23 19:00:00,319687040.0
3395,2007-12-23 20:00:00,311863936.0
3396,2007-12-23 21:00:00,309430656.0
3397,2007-12-23 22:00:00,295365856.0
3398,2007-12-23 23:00:00,279473184.0
3399,2007-12-24 00:00:00,267080640.0
3400,2007-12-24 01:00:00,258987120.0
3401,2007-12-24 02:00:00,257188000.0
3402,2007-12-24 03:00:00,256617248.0
3403,2007-12-24 04:00:00,265454912.0
3404,2007-12-24 05:00:00,277466496.0
3405,2007-12-24 06:00:00,280171040.0
3406,2007-12-24 07:00:00,305955680.0
3407,2007-12-24 08:00:00,289503424.0
3408,2007-12-24 09:00:00,276303296.0
3409,2007-12-24 10:00:00,256645232.0
3410,2007-12-24 11:00:00,247772176.0
3411,2007-12-24 12:00:00,245065488.0
3412,2007-12-24 13:00:00,243060496.0
3413,2007-12-24 14:00:00,243262464.0
3414,2007-12-24 15:00:00,250186560.0
3415,2007-12-24 16:00:00,264734672.0
3416,2007-12-24 17:00:00,277914080.0
3417,2007-12-24 18:00:00,284626464.0
3418,2007-12-24 19:00:00,269904512.0
3419,2007-12-24 20:00:00,263752736.0
3420,2007-12-24 21:00:00,259848464.0
3421,2007-12-24 22:00:00,254847360.0
3422,2007-12-24 23:00:00,245704224.0
3423,2007-12-25 00:00:00,232905856.0
3424,2007-12-25 01:00:00,220709568.0
3425,2007-12-25 02:00:00,216754640.0
3426,2007-12-25 03:00:00,220476896.0
3427,2007-12-25 04:00:00,225004336.0
3428,2007-12-25 05:00:00,232513712.0
3429,2007-12-25 06:00:00,239050704.0
3430,2007-12-25 07:00:00,251605776.0
3431,2007-12-25 08:00:00,249667232.0
3432,2007-12-25 09:00:00,274356320.0
3433,2007-12-25 10:00:00,260222256.0
3434,2007-12-25 11:00:00,256317136.0
3435,2007-12-25 12:00:00,256060640.0
3436,2007-12-25 13:00:00,261471136.0
3437,2007-12-25 14:00:00,268545824.0
3438,2007-12-25 15:00:00,271724448.0
3439,2007-12-25 16:00:00,282060192.0
3440,2007-12-25 17:00:00,292228640.0
3441,2007-12-25 18:00:00,300675360.0
3442,2007-12-25 19:00:00,303557536.0
3443,2007-12-25 20:00:00,296554880.0
3444,2007-12-25 21:00:00,286132512.0
3445,2007-12-25 22:00:00,278161856.0
3446,2007-12-25 23:00:00,268943360.0
3447,2007-12-26 00:00:00,255615312.0
3448,2007-12-26 01:00:00,241888144.0
3449,2007-12-26 02:00:00,237488080.0
3450,2007-12-26 03:00:00,242373136.0
3451,2007-12-26 04:00:00,254900480.0
3452,2007-12-26 05:00:00,284940128.0
3453,2007-12-26 06:00:00,301301248.0
3454,2007-12-26 07:00:00,321801088.0
3455,2007-12-26 08:00:00,303881376.0
3456,2007-12-26 09:00:00,291820192.0
3457,2007-12-26 10:00:00,290506176.0
3458,2007-12-26 11:00:00,290499488.0
3459,2007-12-26 12:00:00,289545536.0
3460,2007-12-26 13:00:00,290068512.0
3461,2007-12-26 14:00:00,292572864.0
3462,2007-12-26 15:00:00,300334272.0
3463,2007-12-26 16:00:00,311727520.0
3464,2007-12-26 17:00:00,322946688.0
3465,2007-12-26 18:00:00,324766272.0
3466,2007-12-26 19:00:00,314893856.0
3467,2007-12-26 20:00:00,313107680.0
3468,2007-12-26 21:00:00,307257472.0
3469,2007-12-26 22:00:00,306756128.0
3470,2007-12-26 23:00:00,300561024.0
3471,2007-12-27 00:00:00,289326720.0
3472,2007-12-27 01:00:00,278072480.0
3473,2007-12-27 02:00:00,270057600.0
3474,2007-12-27 03:00:00,269158560.0
3475,2007-12-27 04:00:00,282142624.0
3476,2007-12-28 15:00:00,327674336.0
3477,2007-12-28 16:00:00,346491264.0
3478,2007-12-28 17:00:00,365019008.0
